id,x,y,plot_id
5034,409105.522547851,3659525.131490473,12D1019
5035,409105.522547851,3659525.131490473,12D1019
5036,409105.522547851,3659525.131490473,12D1019
5037,409105.3266220693,3659525.1443953877,12D1019
5038,409105.3266220693,3659525.1443953877,12D1019
5039,409105.3266220693,3659525.1443953877,12D1019
5040,409105.3266220693,3659525.1443953877,12D1019
5041,409105.1400309846,3659525.1572137307,12D1019
5042,409105.1400309846,3659525.1572137307,12D1019
5043,409105.1400309846,3659525.1572137307,12D1019
5044,409105.1400309846,3659525.1572137307,12D1019
5045,409104.9441052036,3659525.1701186546,12D1019
5046,409104.9441052036,3659525.1701186546,12D1019
5047,409104.9441052036,3659525.1701186546,12D1019
5048,409104.9441052036,3659525.1701186546,12D1019
5049,409104.7573084625,3659525.16076343,12D1019
5050,409104.7573084625,3659525.16076343,12D1019
5051,409104.7573084625,3659525.16076343,12D1019
5052,409104.7573084625,3659525.16076343,12D1019
5053,409104.5611770253,3659525.1514947833,12D1019
5054,409104.5611770253,3659525.1514947833,12D1019
5055,409104.5611770253,3659525.1514947833,12D1019
5056,409104.5611770253,3659525.1514947833,12D1019
5057,409104.37438028323,3659525.1421395666,12D1019
5058,409104.37438028323,3659525.1421395666,12D1019
5059,409104.37438028323,3659525.1421395666,12D1019
5060,409104.37438028323,3659525.1421395666,12D1019
5061,409104.1876863687,3659525.143871139,12D1019
5062,409104.1876863687,3659525.143871139,12D1019
5063,409104.1876863687,3659525.143871139,12D1019
5064,409104.1876863687,3659525.143871139,12D1019
5065,409104.0011981143,3659525.167776291,12D1019
5066,409104.0011981143,3659525.167776291,12D1019
5067,409104.0011981143,3659525.167776291,12D1019
5068,409104.0011981143,3659525.167776291,12D1019
5069,409103.8147098595,3659525.1916814465,12D1019
5070,409103.8147098595,3659525.1916814465,12D1019
5071,409103.8147098595,3659525.1916814465,12D1019
5072,409103.8147098595,3659525.1916814465,12D1019
5073,409103.6187840813,3659525.204586397,12D1019
5074,409103.6187840813,3659525.204586397,12D1019
5075,409103.6187840813,3659525.204586397,12D1019
5076,409103.6187840813,3659525.204586397,12D1019
5077,409103.43219299783,3659525.2174047716,12D1019
5078,409103.43219299783,3659525.2174047716,12D1019
5079,409103.43219299783,3659525.2174047716,12D1019
5080,409103.43219299783,3659525.2174047716,12D1019
5081,409103.2361643901,3659525.2192229424,12D1019
5082,409103.2361643901,3659525.2192229424,12D1019
5083,409103.2361643901,3659525.2192229424,12D1019
5084,409103.2361643901,3659525.2192229424,12D1019
5085,409103.049367646,3659525.209867748,12D1019
5086,409103.049367646,3659525.209867748,12D1019
5087,409103.049367646,3659525.209867748,12D1019
5088,409103.049367646,3659525.209867748,12D1019
5089,409102.853236206,3659525.200599138,12D1019
5090,409102.853236206,3659525.200599138,12D1019
5091,409102.853236206,3659525.200599138,12D1019
5092,409102.853236206,3659525.200599138,12D1019
5093,409102.6757741588,3659525.1911573717,12D1019
5094,409102.6757741588,3659525.1911573717,12D1019
5095,409102.6757741588,3659525.1911573717,12D1019
5096,409102.6757741588,3659525.1911573717,12D1019
5097,409102.4891830757,3659525.203975765,12D1019
5098,409102.4891830757,3659525.203975765,12D1019
5099,409102.4891830757,3659525.203975765,12D1019
5100,409102.4891830757,3659525.203975765,12D1019
5101,409102.29325729754,3659525.216880741,12D1019
5102,409102.29325729754,3659525.216880741,12D1019
5103,409102.29325729754,3659525.216880741,12D1019
5104,409102.29325729754,3659525.216880741,12D1019
5105,409102.1066662164,3659525.2296991427,12D1019
5106,409102.1066662164,3659525.2296991427,12D1019
5107,409102.1066662164,3659525.2296991427,12D1019
5108,409102.1066662164,3659525.2296991427,12D1019
5109,409101.91074043897,3659525.242604126,12D1019
5110,409101.91074043897,3659525.242604126,12D1019
5111,409101.91074043897,3659525.242604126,12D1019
5112,409101.91074043897,3659525.242604126,12D1019
5113,409101.7239436945,3659525.233248959,12D1019
5114,409101.7239436945,3659525.233248959,12D1019
5115,409101.7239436945,3659525.233248959,12D1019
5116,409101.7239436945,3659525.233248959,12D1019
5117,409101.52781225403,3659525.2239803746,12D1019
5118,409101.52781225403,3659525.2239803746,12D1019
5119,409101.52781225403,3659525.2239803746,12D1019
5120,409101.52781225403,3659525.2239803746,12D1019
5121,409101.3502473704,3659525.2034518444,12D1019
5122,409101.3502473704,3659525.2034518444,12D1019
5123,409101.3502473704,3659525.2034518444,12D1019
5124,409101.3502473704,3659525.2034518444,12D1019
5125,409101.163553457,3659525.205183475,12D1019
5126,409101.163553457,3659525.205183475,12D1019
5127,409101.163553457,3659525.205183475,12D1019
5128,409101.163553457,3659525.205183475,12D1019
5129,409100.9769623753,3659525.218001897,12D1019
5130,409100.9769623753,3659525.218001897,12D1019
5131,409100.9769623753,3659525.218001897,12D1019
5132,409100.9769623753,3659525.218001897,12D1019
5133,409100.7902684619,3659525.2197335344,12D1019
5134,409100.7902684619,3659525.2197335344,12D1019
5135,409100.7902684619,3659525.2197335344,12D1019
5136,409100.7902684619,3659525.2197335344,12D1019
5137,409100.6129092441,3659525.2213785937,12D1019
5138,409100.6129092441,3659525.2213785937,12D1019
5139,409100.6129092441,3659525.2213785937,12D1019
5140,409100.6129092441,3659525.2213785937,12D1019
5141,409100.4263181642,3659525.2341970247,12D1019
5142,409100.4263181642,3659525.2341970247,12D1019
5143,409100.4263181642,3659525.2341970247,12D1019
5144,409100.4263181642,3659525.2341970247,12D1019
5145,409100.2397270836,3659525.2470154613,12D1019
5146,409100.2397270836,3659525.2470154613,12D1019
5147,409100.2397270836,3659525.2470154613,12D1019
5148,409100.2397270836,3659525.2470154613,12D1019
5149,409100.04380130896,3659525.259920483,12D1019
5150,409100.04380130896,3659525.259920483,12D1019
5151,409100.04380130896,3659525.259920483,12D1019
5152,409100.04380130896,3659525.259920483,12D1019
5153,409099.8571073949,3659525.261652138,12D1019
5154,409099.8571073949,3659525.261652138,12D1019
5155,409099.8571073949,3659525.261652138,12D1019
5156,409099.8571073949,3659525.261652138,12D1019
5157,409099.6608731177,3659525.2412968045,12D1019
5158,409099.6608731177,3659525.2412968045,12D1019
5159,409099.6608731177,3659525.2412968045,12D1019
5160,409099.6608731177,3659525.2412968045,12D1019
5161,409099.4740763685,3659525.2319416786,12D1019
5162,409099.4740763685,3659525.2319416786,12D1019
5163,409099.4740763685,3659525.2319416786,12D1019
5164,409099.4740763685,3659525.2319416786,12D1019
5033,409105.522547851,3659525.131490473,12D1020
5034,409105.522547851,3659525.131490473,12D1020
5035,409105.522547851,3659525.131490473,12D1020
5036,409105.522547851,3659525.131490473,12D1020
5037,409105.3266220693,3659525.1443953877,12D1020
5038,409105.3266220693,3659525.1443953877,12D1020
5039,409105.3266220693,3659525.1443953877,12D1020
5040,409105.3266220693,3659525.1443953877,12D1020
5041,409105.1400309846,3659525.1572137307,12D1020
5042,409105.1400309846,3659525.1572137307,12D1020
5043,409105.1400309846,3659525.1572137307,12D1020
5044,409105.1400309846,3659525.1572137307,12D1020
5045,409104.9441052036,3659525.1701186546,12D1020
5046,409104.9441052036,3659525.1701186546,12D1020
5047,409104.9441052036,3659525.1701186546,12D1020
5048,409104.9441052036,3659525.1701186546,12D1020
5049,409104.7573084625,3659525.16076343,12D1020
5050,409104.7573084625,3659525.16076343,12D1020
5051,409104.7573084625,3659525.16076343,12D1020
5052,409104.7573084625,3659525.16076343,12D1020
5053,409104.5611770253,3659525.1514947833,12D1020
5054,409104.5611770253,3659525.1514947833,12D1020
5055,409104.5611770253,3659525.1514947833,12D1020
5056,409104.5611770253,3659525.1514947833,12D1020
5057,409104.37438028323,3659525.1421395666,12D1020
5058,409104.37438028323,3659525.1421395666,12D1020
5059,409104.37438028323,3659525.1421395666,12D1020
5060,409104.37438028323,3659525.1421395666,12D1020
5061,409104.1876863687,3659525.143871139,12D1020
5062,409104.1876863687,3659525.143871139,12D1020
5063,409104.1876863687,3659525.143871139,12D1020
5064,409104.1876863687,3659525.143871139,12D1020
5065,409104.0011981143,3659525.167776291,12D1020
5066,409104.0011981143,3659525.167776291,12D1020
5067,409104.0011981143,3659525.167776291,12D1020
5068,409104.0011981143,3659525.167776291,12D1020
5069,409103.8147098595,3659525.1916814465,12D1020
5070,409103.8147098595,3659525.1916814465,12D1020
5071,409103.8147098595,3659525.1916814465,12D1020
5072,409103.8147098595,3659525.1916814465,12D1020
5073,409103.6187840813,3659525.204586397,12D1020
5074,409103.6187840813,3659525.204586397,12D1020
5075,409103.6187840813,3659525.204586397,12D1020
5076,409103.6187840813,3659525.204586397,12D1020
5077,409103.43219299783,3659525.2174047716,12D1020
5078,409103.43219299783,3659525.2174047716,12D1020
5079,409103.43219299783,3659525.2174047716,12D1020
5080,409103.43219299783,3659525.2174047716,12D1020
5081,409103.2361643901,3659525.2192229424,12D1020
5082,409103.2361643901,3659525.2192229424,12D1020
5083,409103.2361643901,3659525.2192229424,12D1020
5084,409103.2361643901,3659525.2192229424,12D1020
5085,409103.049367646,3659525.209867748,12D1020
5086,409103.049367646,3659525.209867748,12D1020
5087,409103.049367646,3659525.209867748,12D1020
5088,409103.049367646,3659525.209867748,12D1020
5089,409102.853236206,3659525.200599138,12D1020
5090,409102.853236206,3659525.200599138,12D1020
5091,409102.853236206,3659525.200599138,12D1020
5092,409102.853236206,3659525.200599138,12D1020
5093,409102.6757741588,3659525.1911573717,12D1020
5094,409102.6757741588,3659525.1911573717,12D1020
5095,409102.6757741588,3659525.1911573717,12D1020
5096,409102.6757741588,3659525.1911573717,12D1020
5097,409102.4891830757,3659525.203975765,12D1020
5098,409102.4891830757,3659525.203975765,12D1020
5099,409102.4891830757,3659525.203975765,12D1020
5100,409102.4891830757,3659525.203975765,12D1020
5101,409102.29325729754,3659525.216880741,12D1020
5102,409102.29325729754,3659525.216880741,12D1020
5103,409102.29325729754,3659525.216880741,12D1020
5104,409102.29325729754,3659525.216880741,12D1020
5105,409102.1066662164,3659525.2296991427,12D1020
5106,409102.1066662164,3659525.2296991427,12D1020
5107,409102.1066662164,3659525.2296991427,12D1020
5108,409102.1066662164,3659525.2296991427,12D1020
5109,409101.91074043897,3659525.242604126,12D1020
5110,409101.91074043897,3659525.242604126,12D1020
5111,409101.91074043897,3659525.242604126,12D1020
5112,409101.91074043897,3659525.242604126,12D1020
5113,409101.7239436945,3659525.233248959,12D1020
5114,409101.7239436945,3659525.233248959,12D1020
5115,409101.7239436945,3659525.233248959,12D1020
5116,409101.7239436945,3659525.233248959,12D1020
5117,409101.52781225403,3659525.2239803746,12D1020
5118,409101.52781225403,3659525.2239803746,12D1020
5119,409101.52781225403,3659525.2239803746,12D1020
5120,409101.52781225403,3659525.2239803746,12D1020
5121,409101.3502473704,3659525.2034518444,12D1020
5122,409101.3502473704,3659525.2034518444,12D1020
5123,409101.3502473704,3659525.2034518444,12D1020
5124,409101.3502473704,3659525.2034518444,12D1020
5125,409101.163553457,3659525.205183475,12D1020
5126,409101.163553457,3659525.205183475,12D1020
5127,409101.163553457,3659525.205183475,12D1020
5128,409101.163553457,3659525.205183475,12D1020
5129,409100.9769623753,3659525.218001897,12D1020
5130,409100.9769623753,3659525.218001897,12D1020
5131,409100.9769623753,3659525.218001897,12D1020
5132,409100.9769623753,3659525.218001897,12D1020
5133,409100.7902684619,3659525.2197335344,12D1020
5134,409100.7902684619,3659525.2197335344,12D1020
5135,409100.7902684619,3659525.2197335344,12D1020
5136,409100.7902684619,3659525.2197335344,12D1020
5137,409100.6129092441,3659525.2213785937,12D1020
5138,409100.6129092441,3659525.2213785937,12D1020
5139,409100.6129092441,3659525.2213785937,12D1020
5140,409100.6129092441,3659525.2213785937,12D1020
5141,409100.4263181642,3659525.2341970247,12D1020
5142,409100.4263181642,3659525.2341970247,12D1020
5143,409100.4263181642,3659525.2341970247,12D1020
5144,409100.4263181642,3659525.2341970247,12D1020
5145,409100.2397270836,3659525.2470154613,12D1020
5146,409100.2397270836,3659525.2470154613,12D1020
5147,409100.2397270836,3659525.2470154613,12D1020
5148,409100.2397270836,3659525.2470154613,12D1020
5149,409100.04380130896,3659525.259920483,12D1020
5150,409100.04380130896,3659525.259920483,12D1020
5151,409100.04380130896,3659525.259920483,12D1020
5152,409100.04380130896,3659525.259920483,12D1020
5153,409099.8571073949,3659525.261652138,12D1020
5154,409099.8571073949,3659525.261652138,12D1020
5155,409099.8571073949,3659525.261652138,12D1020
5156,409099.8571073949,3659525.261652138,12D1020
5157,409099.6608731177,3659525.2412968045,12D1020
5158,409099.6608731177,3659525.2412968045,12D1020
5159,409099.6608731177,3659525.2412968045,12D1020
5160,409099.6608731177,3659525.2412968045,12D1020
5161,409099.4740763685,3659525.2319416786,12D1020
5162,409099.4740763685,3659525.2319416786,12D1020
5163,409099.4740763685,3659525.2319416786,12D1020
5164,409099.4740763685,3659525.2319416786,12D1020
3753,409079.9190218667,3659521.510457165,12D1035
3754,409079.9190218667,3659521.510457165,12D1035
3755,409079.9190218667,3659521.510457165,12D1035
3756,409079.9190218667,3659521.510457165,12D1035
3757,409080.09648401634,3659521.519898522,12D1035
3758,409080.09648401634,3659521.519898522,12D1035
3759,409080.09648401634,3659521.519898522,12D1035
3760,409080.09648401634,3659521.519898522,12D1035
3761,409080.28317800874,3659521.5181664927,12D1035
3762,409080.28317800874,3659521.5181664927,12D1035
3763,409080.28317800874,3659521.5181664927,12D1035
3764,409080.28317800874,3659521.5181664927,12D1035
3765,409080.4698720012,3659521.516434466,12D1035
3766,409080.4698720012,3659521.516434466,12D1035
3767,409080.4698720012,3659521.516434466,12D1035
3768,409080.4698720012,3659521.516434466,12D1035
3769,409080.656463139,3659521.503615654,12D1035
3770,409080.656463139,3659521.503615654,12D1035
3771,409080.656463139,3659521.503615654,12D1035
3772,409080.656463139,3659521.503615654,12D1035
3773,409080.84305427596,3659521.490796846,12D1035
3774,409080.84305427596,3659521.490796846,12D1035
3775,409080.84305427596,3659521.490796846,12D1035
3776,409080.84305427596,3659521.490796846,12D1035
3777,409081.02974826866,3659521.4890648304,12D1035
3778,409081.02974826866,3659521.4890648304,12D1035
3779,409081.02974826866,3659521.4890648304,12D1035
3780,409081.02974826866,3659521.4890648304,12D1035
3781,409081.2164422625,3659521.487332818,12D1035
3782,409081.2164422625,3659521.487332818,12D1035
3783,409081.2164422625,3659521.487332818,12D1035
3784,409081.2164422625,3659521.487332818,12D1035
3785,409081.40323911,3659521.496687598,12D1035
3786,409081.40323911,3659521.496687598,12D1035
3787,409081.40323911,3659521.496687598,12D1035
3788,409081.40323911,3659521.496687598,12D1035
3789,409081.58993310237,3659521.4949555923,12D1035
3790,409081.58993310237,3659521.4949555923,12D1035
3791,409081.58993310237,3659521.4949555923,12D1035
3792,409081.58993310237,3659521.4949555923,12D1035
3793,409081.76749810425,3659521.5154837673,12D1035
3794,409081.76749810425,3659521.5154837673,12D1035
3795,409081.76749810425,3659521.5154837673,12D1035
3796,409081.76749810425,3659521.5154837673,12D1035
3797,409081.95408924296,3659521.5026649814,12D1035
